RAdeg,DEdeg,GaiaDR2,GLON,GLAT,plx,e_plx,pmRA,e_pmRA,pmDE,e_PMDE,RADEcor,RAP1lxcor,RApmRAcor,RApmDEcor,DEPlxcor,DEpmRAcor,DEpmDEcor,PlxpmRAcor,PlxpmDEcor,pmRApmDEcor,o_Gmag,Gmag,Bp-Rp,PMemb,Cluster,ClusterDist(pc),TIC,AbsMag,Sector,120s Data,200s Data,200s QLP Data,600s TESS-SPOC Data,600s QLP Data,1800s TESS-SPOC Data,1800s QLP Data,HighestFrequency,HighestAmplitude,AverageNoise,Skewness,num sectors,SNR,log10Skewness,Period,Delta Scuti,Close/eclipsing binary,log10(Period),ClusterAge,GaiaDR3,RAdeg_dr3,DEdeg_dr3,plx_dr3,e_plx_dr3,Gmag_dr3,Bp_Rp_dr3,Diff RAdeg,Diff DEdeg,Diff plx,Diff e_plx,Diff Gmag,Diff Bp-Rp,Diff AbsMag,AbsMag_dr3,AbsMag_stars,vbroad,vbroad_error
129.95648479793,18.34737875347,659466222275521792,207.3214815456,31.8915977991,5.3072,0.0756,-34.908,0.12,-11.913,0.078,-0.6026,-0.0459,-0.288,0.339,0.2969,0.4335,-0.4766,0.6747,-0.3731,-0.569,219,9.027759,0.481041,1.0,NGC_2632,186.185,175240820,2.678036,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33596555839223,0.0657400237566488,0.0042012616221804,0.940589750140887,4,15.6476862591886000,-0.026599758187757,0.18740750648723,0,,-0.72721301771349,600.0,659466222275521792,129.95647966167500,18.347377160358500,5.334380785202340,0.024645975,9.0355015,0.46977615,0.000005136255,0.0000015931115,-0.02718078520234,0.050954025,-0.0077425,0.01126485,-0.00774205446507,2.68577805446507,2.67092156896426,,
131.63847164133,18.76091258484,660288863131147264,207.5369799312,33.5288926611,5.3569,0.0591,-37.354,0.097,-12.104,0.06,-0.5531,-0.5687,-0.6207,0.4656,0.4632,0.4697,-0.7941,0.636,-0.4203,-0.4746,340,9.078867,0.520556,1.0,NGC_2632,186.185,184917366,2.729144,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.31165682329554,0.0337177071881994,0.0082780084236711,0.650989233199426,1,4.0731665712954700,-0.186426194228651,0.18826517474063,0,,-0.72523000827194,600.0,660288863131147264,131.63846609300000,18.76091090461630,6.079237191718610,0.07735802,9.085839,0.5125532,0.00000554833,0.0000016802237,-0.72233719171861,-0.01825802,-0.006972,0.0080028,-0.00697155446507,2.73611555446507,3.00508444224294,,
132.39108300383,20.50803073723,661588004838893568,205.8471985644,34.7938179503,5.3977,0.0423,-38.112,0.072,-13.109,0.05,-0.3753,-0.1473,-0.3546,0.2514,0.1356,0.2721,-0.65,0.4347,-0.0934,-0.3453,330,9.225971,0.540646,1.0,NGC_2632,186.185,302922773,2.876248,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.30268875815083,0.0169036439234725,0.0046167578066114,0.624762440017381,4,3.6613668361086100,-0.204285087619095,0.18858357441079,0,,-0.7244961369084,600.0,661588004838893568,132.3910773848810,20.508028977877100,5.490182962772140,0.017545098,9.233123,0.5337,0.000005618949,0.0000017593529,-0.09248296277214,0.024754902,-0.007152,0.006946,-0.00715155446507,2.88339955446507,2.93105708873343,96.09324,2.8354812
131.26744414922,20.35768499156,661766778557840000,205.5918156102,33.751345049,5.5421,0.0462,-37.123,0.08,-13.497,0.05,-0.1777,-0.2859,-0.3992,0.0521,0.156,0.1295,-0.6424,0.4041,-0.0307,-0.1709,402,10.244328,0.691419,1.0,NGC_2632,186.185,184898422,3.894605,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.21430645189921,0.0345532179013665,0.0071359859176431,0.663827527334876,4,4.8421084766908900,-0.177944742403819,0.19178005919383,0,,-0.71719655166119,600.0,661766778557840000,131.26743868335900,20.357683208463700,5.593809539954150,0.035427213,10.246242,0.68579865,0.000005465861,0.0000017830963,-0.05170953995415,0.010772787,-0.001914,0.00562035,-0.00191355446507,3.89651855446507,3.98478037635998,12.887397,5.27502
130.29432479559,19.82948169823,661305838371084288,205.8131893849,32.7121656448,5.3982,0.0404,-36.394,0.072,-13.57,0.044,-0.2483,-0.1961,-0.2901,0.1624,0.1238,0.1773,-0.5835,0.3975,-0.1234,-0.2532,338,8.944861,0.478542,1.0,NGC_2632,186.185,175265773,2.595138,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19163783434963,0.0859904422043186,0.0048123803909055,3.41234195447594,4,17.8685879376502000,0.53305254579578,0.19261744210732,0,,-0.71530438871729,600.0,661305838371084288,130.29431942534200,19.82947986610350,5.396320308211810,0.019323384,8.9524765,0.4742527,0.000005370248,0.0000018321265,0.00187969178819,0.021076616,-0.0076155,0.0042893,-0.00761505446507,2.60275305446507,2.61296510044069,,
129.93972672698,20.00433856416,664325543977630464,205.4822156174,32.4592775397,5.3923,0.2179,-36.641,0.323,-13.167,0.208,-0.2618,-0.1963,-0.2069,0.2602,-0.0448,0.0903,-0.4342,0.6583,-0.2931,-0.3002,221,17.99936,-0.140526,1.0,NGC_2632,186.185,800953040,11.649637,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0,,,,0,,,600.0,664325543977630464,129.93972132859800,20.004336712005100,5.542646626331880,0.13670434,17.960838,-0.12272072,0.000005398382,0.0000018521549,-0.15034662633188,0.08119566,0.038522,-0.01780528,0.0385224455349,11.6111145544651,11.6794239542773,,
119.0139248504,-60.52421327242,5290929877908984704,273.4862609086,-15.9691959454,2.3631,0.0301,-4.848,0.057,11.395,0.05,-0.0756,0.0448,-0.1127,-0.0309,0.4393,0.0701,-0.2289,0.2253,-0.1725,-0.1078,381,10.098889,0.267774,0.8,NGC_2516,414.628,358464975,2.01059586583101,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.6724397628621,0.148179080396819,0.0102745179233601,1.21770770392413,18,14.421998336284,0.08554305364404,0.0149987011658,1,,-1.8239463476742,150.0,5290929877908984704,119.0139235182470,-60.52421162343440,2.4630955035077000,0.012953267,10.104133,0.26377392,0.000001332153,-0.0000016489856,-0.0999955035077,0.017146733,-0.005244,0.00400008,-0.00524400000001,2.01583986583102,2.0615392570077,350.1158,41.64093
120.21389231071,-61.01923061836,5290747084103123712,274.2246439401,-15.6799521738,2.3188,0.0345,-5.424,0.061,10.738,0.056,-0.0115,0.1907,-0.2854,0.0181,0.4951,0.169,-0.3275,0.2456,-0.1772,-0.1335,399,10.28046,0.276369,0.4,NGC_2516,414.628,308307808,2.19216686583101,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8689052206461,0.112447651522209,0.005187650433945,1.28750092031949,16,21.676027125192600,0.1097475481517,0.0178990441293,1,,-1.7471701612243,150.0,5290747084103123712,120.21389079335500,-61.01922905142330,2.4450798775840300,0.014036062,10.282978,0.27380085,0.000001517355,-0.0000015669367,-0.12627987758403,0.020463938,-0.002518,0.00256815,-0.00251800000001,2.19468486583102,2.22444325764036,185.1417,29.062746
119.38225580227,-60.99150692742,5290671286515023744,274.0040587605,-16.0238165009,2.3861,0.0293,-3.886,0.058,11.042,0.058,0.0467,0.0747,0.0176,0.1442,0.2471,0.1703,0.0177,-0.0398,-0.2928,0.0781,256,10.802469,0.494408,0.9,NGC_2516,414.628,372913145,2.71417586583102,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.8717491859417,1.66265662916893,0.0131742427334814,39.8987813554004,18,126.205100574275,1.6009596310575,0.0204617190229,1,,-1.6890578832925,150.0,5290671286521084544,119.38225451160700,-60.991505369363100,2.507206478189080,0.030237047,10.805323,0.48919868,0.000001290663,-0.0000015580569,-0.12110647818908,-0.000937047,-0.002854,0.00520932,-0.002854,2.71702986583102,2.80127350633998,174.10416,31.941956
119.03152166495,-60.7039004417,5290737119777616640,273.6566074967,-16.043697475,2.4077,0.0359,-3.642,0.074,11.188,0.073,-0.1571,-0.1,-0.0681,0.2568,0.203,0.2135,-0.5472,0.2009,-0.0947,0.0557,246,10.576464,0.369291,0.6,NGC_2516,414.628,358464716,2.48817086583101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0713633755151,0.51040381659668,0.0048190298141252,21.897889211603,18,105.914226780797,1.340402254204,0.022187036848,1,,-1.653900695357,150.0,5290737119779505792,119.03152062340300,-60.70389884881550,2.4307304984641400,0.016788429,10.580473,0.36800098,0.000001041547,-0.0000015928845,-0.02303049846414,0.019111571,-0.004009,0.00129002,-0.00400900000001,2.49217986583102,2.5091570506583,,
121.13929660975,-61.34479131355,5289930181318610432,274.7422043966,-15.4425283656,2.3885,0.0396,-5.996,0.08,11.286,0.064,-0.0904,-0.3884,-0.6734,0.0937,0.3606,0.2042,-0.3569,0.5065,-0.1901,-0.0454,264,10.764917,0.411609,0.8,NGC_2516,414.628,308540747,2.67662386583102,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.8971231958851,1.01653795054729,0.0112496718764228,24.6314958311769,16,90.3615644717392,1.3914907866463,0.022780536108,1,,-1.642436059625,150.0,5289930181318610560,121.13929491951300,-61.34478968203840,2.465712659848900,0.01246733,10.76578,0.40789223,0.000001690237,-0.0000016315116,-0.0772126598489,0.02713267,-0.000863,0.00371677,-0.000863,2.67748686583102,2.72549232497873,,
120.69220208706,-60.89371999174,5290004673234138112,274.2241442757,-15.4159971363,2.4256,0.0203,-5.491,0.041,11.111,0.039,0.1023,0.0027,-0.199,0.0139,0.3335,0.0612,-0.3413,0.1353,-0.0872,0.1079,423,10.75473,0.400211,1.0,NGC_2516,414.628,308448268,2.66643686583102,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.966711325818,1.14019767818988,0.017256566598267,20.6534902834275,16,66.0732638614442,1.3149934546726,0.024410062893,1,,-1.612431101613,150.0,5290004673234138112,120.6922005750710,-60.8937183627515,2.4680414813762100,0.0114659,10.757783,0.39767933,0.000001511989,-0.0000016289885,-0.04244148137621,0.0088341,-0.003053,0.00253167,-0.003053,2.66948986583102,2.71954527393202,75.29325,11.929982
120.13083721063,-60.60847834188,5290776908350801664,273.8286275324,-15.5222435778,2.4021,0.0349,-4.903,0.067,10.832,0.07,0.1931,0.075,-0.0993,0.043,0.0352,0.0676,-0.3329,0.3473,-0.0552,0.14,258,10.662677,0.403305,0.8,NGC_2516,414.628,308307266,2.57438386583102,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,39.2302908600999,1.14543578824578,0.0104400758315013,33.0180988076805,16,109.715274748255,1.5187520628364,0.02549050690361,1,,-1.59362152807519,150.0,5290776908357132544,120.13083576816500,-60.608476791684800,2.4532298777647200,0.016132157,10.664711,0.4002247,0.000001442465,-0.0000015501952,-0.05112987776472,0.018767843,-0.002034,0.0030803,-0.002034,2.57641786583102,2.61340222649284,160.00894,23.919157
120.70867831182,-60.71587454508,5290780997164946176,274.0660711166,-15.3240086701,2.3216,0.0242,-3.812,0.05,11.042,0.047,-0.0488,0.0188,-0.0519,0.1468,0.2537,0.2177,-0.41,0.1789,0.0361,-0.0861,370,10.809901,0.431957,0.5,NGC_2516,414.628,308404930,2.72160786583101,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0469920489144,0.926841170998645,0.0240831146247,12.3428837011529,15,38.485104000961,1.0914166369411,0.0256101673273,1,,-1.5915875840038,150.0,5290780997164946176,120.70867718896000,-60.715872960528500,2.456766862637430,0.012561848,10.813243,0.4274845,0.00000112286,-0.0000015845515,-0.13516686263743,0.011638152,-0.003342,0.0044725,-0.00334200000001,2.72494986583102,2.76506272811864,106.49671,12.756542
119.81402822597,-60.8680594289,5290763611136930176,273.9913744863,-15.7807074639,2.3588,0.0425,-4.271,0.093,12.244,0.082,-0.1657,-0.117,0.2103,-0.0525,0.2402,-0.0021,-0.004,0.2102,-0.1336,-0.2351,342,9.91432,0.215764,0.5,NGC_2516,414.628,410451858,1.82602686583101,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37.3257751701895,0.175868066136421,0.0092770944649916,2.04779654558092,18,18.9572356733117,0.31128680605343,0.026791138173,1,,-1.572008835785,150.0,5290763611136930176,119.8140272501130,-60.86805763669060,2.4347869650262300,0.020825384,9.92085,0.2123518,0.000000975857,-0.0000017922094,-0.07598696502623,0.021674616,-0.00653,0.0034122,-0.00653000000001,1.83255686583102,1.85315484015364,213.37393,23.897705
120.74042241241,-60.68332360939,5290781203323379456,274.0441344196,-15.2947984992,2.4962,0.0236,-5.238,0.052,11.251,0.042,-0.102,-0.0868,0.0296,0.1646,0.3534,0.196,-0.372,0.1676,-0.1084,-0.0192,371,10.804981,0.415649,0.7,NGC_2516,414.628,308404891,2.71668786583101,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.8632767659319,0.518734558770928,0.0106037213076742,15.6311663251206,15,48.9200483226116,1.1939913842678,0.0271272683204,1,,-1.5665939369095,150.0,5290781203323379456,120.74042088395400,-60.68332200662200,2.4527515043525500,0.00995179,10.806416,0.41103935,0.000001528456,-0.000001602768,0.04344849564745,0.01364821,-0.001435,0.00460965,-0.00143500000001,2.71812286583102,2.75468375376094,41.396065,4.692835
119.7613514524,-60.79689645533,5290768043538081280,273.9135152238,-15.770254802,2.5164,0.0412,-4.419,0.104,11.613,0.079,-0.2771,-0.2194,0.4126,-0.2814,0.2046,-0.3388,0.0808,0.1833,-0.1202,-0.2479,142,10.708969,0.401521,0.8,NGC_2516,414.628,364398301,2.62067586583101,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1125511402547,0.753765554672326,0.0077589518392304,20.823245653961,18,97.1478584080361,1.318548422569,0.02769120343,1,,-1.55765816987,150.0,5290768043543002752,119.76135024315200,-60.79689480519570,2.4987769511653600,0.014045843,10.714917,0.4014969,0.000001209248,-0.0000016501343,0.01762304883464,0.027154157,-0.005948,0.0000241,-0.00594800000001,2.62662386583102,2.70355445669995,,
119.93418830622,-60.67189290416,5290770586163654656,273.8397124569,-15.6371493069,2.3494,0.0271,-4.579,0.054,11.254,0.051,0.0249,-0.0588,-0.0893,-0.031,0.277,0.0238,-0.2382,0.2222,-0.0744,0.0306,364,9.569365,0.334775,1.0,NGC_2516,414.628,410451583,1.48107186583101,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1631227568044,0.765426745979376,0.0063439416790876,29.9074756826245,18,120.654757672593,1.475779758288,0.0310915083576,1,,-1.5073582083044,150.0,5290770586163654656,119.93418699846700,-60.671891230106700,2.4563743544541700,0.013264746,9.575711,0.32600307,0.000001307753,-0.0000016740533,-0.10697435445417,0.013835254,-0.006346,0.00877193,-0.00634600000001,1.48741786583102,1.52718377261518,,
118.34297179647,-60.71500066645,5290901290606134656,273.5080918806,-16.349081771,2.3799,0.0231,-4.282,0.044,10.993,0.053,-0.0718,0.0351,-0.112,0.1687,0.2183,0.2274,-0.4502,0.2384,0.0443,-0.0853,339,10.69144,0.406041,0.4,NGC_2516,414.628,382577761,2.60314686583101,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.4783965926966,1.01798292192701,0.0138407788223405,19.8195510486068,18,73.5495404553302,1.2970938126457,0.0328101249342,1,,-1.4839921159068,150.0,5290901290606134656,118.34297060176100,-60.7149990654945,2.416723067100160,0.011134173,10.693204,0.40385628,0.000001194709,-0.0000016009555,-0.03682306710016,0.011965827,-0.001764,0.00218472,-0.00176400000001,2.60491086583102,2.60933843672815,208.9486,56.14589
118.3321471163,-60.71359981803,5290901290606131584,273.5043128892,-16.3531867687,2.3698,0.0327,-4.561,0.067,10.703,0.086,-0.0093,0.0706,-0.1617,0.1205,0.088,0.1209,-0.3853,0.0782,-0.0748,0.0539,329,10.024903,0.198845,0.4,NGC_2516,414.628,382577760,1.93660986583102,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4779115179413,0.463568245264934,0.0131168887730536,9.38751260340042,18,35.3413262310538,0.97255053308371,0.0328106471276,1,,-1.483985203897,150.0,5290901290606131584,118.33214582051700,-60.71359823429690,2.410672465794590,0.014443737,10.030169,0.19424534,0.000001295783,-0.0000015837331,-0.04087246579459,0.018256263,-0.005266,0.00459966,-0.005266,1.94187586583102,1.94086003745136,,
119.62364565621,-60.69747375451,5290816318975199744,273.7895306696,-15.7835695834,2.3331,0.0383,-5.455,0.091,11.261,0.074,0.0283,-0.1607,-0.1622,-0.1221,0.2398,-0.125,-0.0099,0.1631,-0.0617,-0.0696,366,9.703109,0.182297,0.6,NGC_2516,414.628,364398135,1.61481586583101,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.9756270802251,0.0768755944390932,0.005926564048251,0.873753131248964,18,12.9713597648169,-0.058611254872345,0.0345117638777,1,,-1.4620328435838,150.0,5290816318975199744,119.6236440841650,-60.69747209036820,2.478140266851930,0.015924554,9.708623,0.1771822,0.000001572045,-0.0000016641418,-0.14504026685193,0.022375446,-0.005514,0.0051148,-0.00551400000001,1.62032986583102,1.67925242262103,,
119.40890014855,-60.94891829691,5290671698836255616,273.9709280168,-15.9927231392,2.3486,0.0211,-4.541,0.045,11.169,0.039,-0.082,-0.2443,-0.2453,0.1473,0.2564,0.154,-0.2017,0.1263,-0.182,0.0623,375,11.07757,0.511485,0.8,NGC_2516,414.628,372913200,2.98927686583101,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7710475634035,1.67936309032158,0.0094550024468717,39.2389557321514,18,177.616357029841,1.5937174409658,0.0360087244717,1,,-1.4435922622642,150.0,5290671698836255616,119.4088988943840,-60.94891667452670,2.3996400723863100,0.01200112,11.080141,0.50529003,0.000001254166,-0.0000016223833,-0.05104007238631,0.00909888,-0.002571,0.00619497,-0.00257100000001,2.99184786583102,2.98087152876862,33.28117,18.705662
119.36862551673,-60.83995925645,5290721383017776896,273.8609526214,-15.9598975781,2.4062,0.0375,-3.014,0.087,11.385,0.066,-0.0448,-0.0991,0.1668,0.22,0.3615,0.2457,-0.078,0.1326,-0.0971,0.0882,349,9.875088,0.329376,0.4,NGC_2516,414.628,372913344,1.78679486583101,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.502724143668,0.102658082436145,0.0034667820899626,1.18429531112963,18,29.6119224607084,0.07346000982146,0.039211497343,1,,-1.406586573273,150.0,5290721383017776896,119.36862469794300,-60.839957623774300,2.480680917581570,0.019714262,9.88196,0.32242775,0.000000818787,-0.0000016326757,-0.07448091758157,0.017785738,-0.006872,0.00694825,-0.00687200000001,1.79366686583102,1.85481452945153,147.59874,33.63206
120.02819063686,-60.4189432499,5290828928999061120,273.6304226966,-15.4775598216,2.3235,0.0242,-5.221,0.054,11.372,0.052,-0.0874,0.0176,-0.456,0.1137,-0.0362,0.1167,-0.5372,0.1551,0.1089,-0.082,273,10.768303,0.430905,0.2,NGC_2516,414.628,410451312,2.68000986583101,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3404079239875,1.86630297061542,0.0062121049727952,43.566820310659,16,300.430044049249,1.639155864459,0.0394626638608,1,,-1.4038136017752,150.0,5290828929000884608,120.0281892016580,-60.41894158458770,2.4798833611406000,0.018038334,10.76962,0.42701054,0.000001435202,-0.0000016653123,-0.1563833611406,0.006161666,-0.001317,0.00389446,-0.00131700000001,2.68132686583102,2.74177627347733,175.878,27.350027
119.64600905582,-60.56829232281,5290821060618951296,273.6759971183,-15.7137997941,2.2894,0.0411,-5.474,0.084,12.034,0.084,0.0522,-0.0365,-0.1347,0.0221,0.1813,0.0546,-0.0147,0.2109,-0.2195,0.0213,376,9.621723,0.172094,0.8,NGC_2516,414.628,364397956,1.53342986583101,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.7266573961727,0.0340351615644896,0.0055593293598178,0.669622989458775,17,6.1221703845236900,-0.174169644585141,0.0404421828627,1,,-1.393165411448,150.0,5290821060618951296,119.64600750554400,-60.56829058839310,2.456753175920680,0.020820823,9.628454,0.16614628,0.000001550276,-0.0000017344169,-0.16735317592068,0.020279177,-0.006731,0.00594772,-0.00673100000001,1.54016086583102,1.58026163075155,146.06474,7.0587173
119.07377502074,-60.60835167948,5290741036787805440,273.578074892,-15.9815666653,2.4216,0.0236,-4.308,0.055,11.696,0.044,-0.0481,-0.0811,0.1816,-0.0696,0.2574,-0.0089,-0.3698,0.1847,0.041,-0.054,337,11.571879,0.65805,1.0,NGC_2516,414.628,358466725,3.48358586583101,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5464518293682,0.474778615090169,0.0284292700538469,2.45784527149795,18,16.7003448977377,0.39055453931132,0.042469243657,1,,-1.371925473375,150.0,5290741036787805440,119.07377390192500,-60.608349982518100,2.434022491476380,0.010798728,11.570929,0.64561176,0.000001118815,-0.0000016969619,-0.01242249147638,0.012801272,0.000950,0.01243824,0.00094999999999,3.48263586583102,3.50255193495698,,
118.1132864688,-61.02373484249,5290706196007797760,273.7441499656,-16.58693236,2.4482,0.0289,-4.6,0.069,11.397,0.086,0.3033,-0.2374,-0.1555,-0.1564,-0.0742,-0.1192,-0.6149,0.0488,0.271,0.3459,159,11.146509,0.551585,0.9,NGC_2516,414.628,382575736,3.05821586583101,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.9900561039757,0.397053593520037,0.0209216351671144,5.59872644874811,21,18.9781338957743,0.74808924858063,0.0434970665351,1,,-1.3615400311046,150.0,5290706196007797760,118.1132852164420,-61.02373316257240,2.412587696740970,0.011660097,11.146972,0.54556847,0.000001252358,-0.0000016799176,0.03561230325903,0.017239903,-0.000463,0.00601653,-0.00046300000001,3.05867886583102,3.05938754379618,,
120.03054405131,-61.0308366768,5290749386201860480,274.1919678381,-15.7638221094,2.358,0.0343,-5.551,0.064,12.136,0.085,0.0049,0.0539,-0.3014,-0.0302,0.2115,-0.0234,-0.2027,0.1201,0.195,-0.1602,279,10.338178,0.533459,0.8,NGC_2516,414.628,410452044,2.24988486583101,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7919743040151,0.244048916514549,0.0074061424439138,7.13719230942314,17,32.9522309843099,0.85352739884409,0.0438750933404,1,,-1.3577819466019,150.0,5290749386206853760,120.03054251391700,-61.030834887376700,2.4388163825480100,0.014472489,10.341753,0.52753544,0.000001537393,-0.0000017894233,-0.08081638254801,0.019827511,-0.003575,0.00592356,-0.00357500000001,2.25345986583102,2.27764851848531,198.17358,21.150608
118.25283684557,-61.21775460698,5290682693952246656,273.9567621185,-16.6128473619,2.4416,0.0346,-4.814,0.06,11.545,0.063,0.0233,0.1572,0.0017,0.0915,0.2933,0.2566,-0.5095,0.39,0.1147,-0.1265,214,11.082356,0.582263,0.7,NGC_2516,414.628,382575581,2.99406286583102,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8262942839859,1.47360477991173,0.0167025859771977,38.6420466293081,20,88.2261454557689,1.5870601202351,0.0458162978556,1,,-1.3389800065007,150.0,5290682689652668416,118.25283547739300,-61.217752928615000,2.4540035461667200,0.010945927,11.091061,0.57557774,0.000001368177,-0.000001678365,-0.01240354616672,0.023654073,-0.008705,0.00668526,-0.008705,3.00276786583102,3.04043692985127,,
120.0891751495,-60.82009556133,5290765019886216448,274.012522973,-15.6397998045,2.3147,0.0261,-4.986,0.054,11.162,0.056,0.0267,0.0197,0.1234,0.0908,0.2962,0.1148,-0.2185,0.0734,-0.1386,0.0382,346,10.955835,0.509412,0.2,NGC_2516,414.628,308307555,2.86754186583102,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2983053465593,0.111008994531363,0.0092495552672162,0.763075093755003,18,12.0015494069017,-0.117432721286709,0.0469520923721,1,,-1.3283450490761,150.0,5290765019886216448,120.08917376898700,-60.82009391813060,2.378774920889910,0.011717755,10.959637,0.5046072,0.000001380513,-0.0000016431994,-0.06407492088991,0.014382245,-0.003802,0.0048048,-0.003802,2.87134386583102,2.84140375570981,225.74261,53.92739
119.17368514538,-60.63212768402,5290739181361937024,273.6234308992,-15.9489126541,2.3148,0.0298,-4.805,0.076,11.42,0.06,0.0726,-0.0208,-0.2621,-0.1598,0.2195,-0.2129,-0.1452,-0.0428,-0.0316,-0.0101,297,11.141336,0.556267,0.8,NGC_2516,414.628,358466762,3.05304286583102,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.2605660657243,0.947164296585836,0.0238140471315663,11.7143457663076,18,39.7733443355094,1.0687180387276,0.0470354362583,1,,-1.3275748234963,150.0,5290739181361937024,119.17368383189600,-60.63212602437740,2.415943722441330,0.0119133685,11.142151,0.5512657,0.000001313484,-0.0000016596426,-0.10114372244133,0.0178866315,-0.000815,0.0050013,-0.000815,3.05385786583102,3.05758506754793,97.7536,32.691616
118.6749137063,-60.96351574689,5290726914930519424,273.8151993499,-16.3164696129,2.4624,0.0287,-5.194,0.064,10.97,0.056,0.0166,-0.0146,-0.13,-0.0161,0.323,0.0507,-0.4134,0.2077,-0.0542,0.0096,389,10.99672,0.692768,0.7,NGC_2516,414.628,382631447,2.90842686583101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0661751589401,2.43355320642389,0.0078777043467338,61.9184101262132,19,308.916544631797,1.7918197964753,0.0474694619434,1,,-1.3235856908925,150.0,5290726914930519424,118.67491233209200,-60.963514202397900,2.51631169067924,0.027636772,11.00155,0.6859436,0.000001374208,-0.0000015444921,-0.05391169067924,0.001063228,-0.00483,0.0068244,-0.00483000000001,2.91325686583102,3.00537217662843,73.85208,12.672081
119.58242210194,-60.82730473432,5290720901976984576,273.8993554814,-15.8616509671,2.4094,0.0619,-4.632,0.13,11.474,0.098,0.2339,0.4606,-0.5769,0.102,0.3952,-0.2299,-0.1537,-0.4449,0.215,-0.2387,191,10.901568,0.484431,0.9,NGC_2516,414.628,364398344,2.81327486583101,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3684316662503,2.42257059357494,0.0223148283857183,30.8310022630564,18,108.56326348113,1.4889876431255,0.0490955816523,1,,-1.3089575903692,150.0,5290720901976984576,119.5824207925510,-60.827303064664600,2.484585798244490,0.014936021,10.904547,0.4790449,0.000001309389,-0.0000016696554,-0.07518579824449,0.046963979,-0.002979,0.0053861,-0.00297900000001,2.81625386583102,2.88081699244895,,
120.25359440097,-61.52417348384,5289877744061776896,274.6971514891,-15.9004071168,2.3053,0.0357,-4.584,0.082,11.849,0.071,0.1169,-0.2075,-0.3942,-0.0988,0.213,-0.0733,-0.3047,0.126,-0.0222,0.1858,417,8.351759,0.055889,0.4,NGC_2516,414.628,308308970,0.263465865831014,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0589936049474,0.236404609638394,0.0031408184497704,27.3070032930433,19,75.2684733037262,1.4362740426991,0.0498529497389,1,,-1.3023091399115,150.0,5289877744061776896,120.25359309551600,-61.5241717682958,2.4142457224391200,0.016749186,8.359291,0.045672417,0.000001305454,-0.0000017155442,-0.10894572243912,0.018950814,-0.007532,0.010216583,-0.007532000000001,0.270997865831015,0.273198352974883,,
118.53751875121,-60.71156024889,5290921975169123712,273.5494747169,-16.2625292523,2.3414,0.0237,-4.51,0.049,11.236,0.045,0.0152,0.0703,-0.1778,0.0846,0.336,0.1223,-0.3924,0.1092,-0.023,0.0226,363,9.91195,0.224058,0.9,NGC_2516,414.628,382577759,1.82365686583101,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1975493094246,0.120359094044191,0.0076508390184087,1.82588670166605,17,15.7314895470411,0.26147382557078,0.0520899821056,1,,-1.2832457917599,150.0,5290921975169123712,118.53751755172200,-60.71155862628570,2.4513245451246400,0.012076016,9.919799,0.2203455,0.000001199488,-0.0000016226043,-0.10992454512464,0.011623984,-0.007849,0.0037125,-0.00784900000001,1.83150586583102,1.86680306916507,115.59464,11.469584
